url,ads_id,title,price,type,land_area,building_area,bedrooms,bathrooms,maid_bedrooms,maid_bathrooms,ruang_tamu,ruang_makan,additional_rooms,floors,certificate,address,address_road,address_city,address_district,address_subdistrict,garage_capacity,carport_capacity,facilities,description,posting_date,posting_date_month,posting_date_year,poster,electricity_capacity,house_orientation,image_url
https://www.olx.co.id/item/rumah-central-park-wiguna-dijual-dkt-rungkut-iid-890663502,890663502,RUMAH CENTRAL PARK WIGUNA DIJUAL/ DKT RUNGKUT,1995000000,Rumah,183,183,3,3,0,0,0,0,0,2,SHM,"Central Park, Gunung Anyar Regency, Surabaya",Gununganyar,Surabaya Kota,Gununganyar,Gununganyar,0,0,"['Garasi', 'Garden']","['CENTRAL PARK WIGUNA', 'Rumah dijual dengan 3 kamar tidur di Gunung Anyar, Jawa Timur', 'SUDAH DIRENOVASI', 'LT 183m² LB +-183m²', 'Dimensi : 11.5 x 16 ~ 1,5 lantai', 'KT 3+1', 'KM 2+1', 'SHM hadap Timur', 'Row 2,5 mobil', 'Harga Rp 1.995M include:', 'Kitchen set', '3 AC', '2 Waterheater', 'NEGO TIPIS SAAT SURVEI - KHUSUS PEMINAT SERIUS']",8 March 2025,3,2025,Wijaya,,Timur,"['https://apollo.olx.co.id/v1/files/6tqv7v1fqg723-ID/image', 'https://apollo.olx.co.id/v1/files/zj6jiu1zb8892-ID/image', 'https://apollo.olx.co.id/v1/files/2q7ftxwp61xs1-ID/image', 'https://apollo.olx.co.id/v1/files/ra7376u2gh6k-ID/image', 'https://apollo.olx.co.id/v1/files/m9t0kv4694id3-ID/image', 'https://apollo.olx.co.id/v1/files/e5ximeeu3498-ID/image', 'https://apollo.olx.co.id/v1/files/eglv6vfc2kmq1-ID/image', 'https://apollo.olx.co.id/v1/files/dmrsbflipws61-ID/image', 'https://apollo.olx.co.id/v1/files/pmnep9cgji3z-ID/image']"
https://www.olx.co.id/item/dijual-rumah-di-wadung-asri-permai-regency-sidoarjo-iid-927810307,927810307,"Dijual Rumah Di Wadung Asri Permai Regency, Sidoarjo",750000000,Rumah,75,48,2,1,0,0,0,0,0,1,,,Waru,Sidoarjo  Kab.,Waru,Waru,0,0,,"['Dijual 2 rumah baru gress 750 jutaan di perumahan Wadung Asri Permai Regency, Sidoarjo', 'Lokasi sudah sangat ramai.', 'Lokasi strategis:', '2 km ke Tol Tambak Sumur (5 menit)', '1,7 km ke Rungkut (5 menit)', '7,5 km ke bandara Juanda (15 menit)', '12 km ke MERR (15 menit)', 'Spesifikasi rumah :', 'LT : 5x15=75m2', 'LB : 48m2 (1 lantai)', 'Kamar Tidur : 2', 'Kamar Mandi : 1', 'Sertifikat Hak Milik', 'Serah Terima : 6 bulan', 'Harga 750 jt', 'Harga sudah termasuk :', '-PPN', '-Biaya notaris', '-Biaya akte jual beli', '-SHM', '-BPHTB']",17 February 2025,2,2025,jasmin kusnadi,,,"['https://apollo.olx.co.id/v1/files/67b335a5a2c52-ID/image', 'https://apollo.olx.co.id/v1/files/67b335a5a8c90-ID/image', 'https://apollo.olx.co.id/v1/files/67b335a69eb92-ID/image']"
https://www.olx.co.id/item/rumah-bendul-merisi-shm-tengah-kota-surabaya-iid-930206790,930206790,RUMAH BENDUL MERISI SHM TENGAH KOTA SURABAYA,499000000,Rumah,104,84,3,1,0,0,0,0,0,1,SHM,Bendul Merisi 1 utara,Wonocolo,Surabaya Kota,Wonocolo,Wonocolo,0,0,,"['Dijual Rumah Tengah Kota', '2 Menit dari Royal Plaza', 'Belakang RSAL', 'Sudah SHM', 'Cocok untuk Investasi atau Usaha Kost ( Pasti Laku)', 'Harga Tanah Cepat Naik', 'Jarang ada', 'Lokasi Bendul Merisi 1 utara', 'Langsung Pemilik', 'Kosong 8 dua', '150', 'Satu Kosong', '30', 'Tujuh 8', 'Nego sampai deal']",12 March 2025,3,2025,Hendra,,,"['https://apollo.olx.co.id/v1/files/6783733c3256a-ID/image', 'https://apollo.olx.co.id/v1/files/6783733f151a5-ID/image', 'https://apollo.olx.co.id/v1/files/678373418d86d-ID/image', 'https://apollo.olx.co.id/v1/files/678377c0ca315-ID/image', 'https://apollo.olx.co.id/v1/files/678377c1f28cf-ID/image', 'https://apollo.olx.co.id/v1/files/678377c2c1c18-ID/image']"
https://www.olx.co.id/item/dijual-murah-rumah-jl-jambi-surabaya-pusat-iid-931706027,931706027,DIJUAL MURAH Rumah JL Jambi Surabaya Pusat,13500000000,Rumah,436,436,9,5,0,0,0,0,0,2,,,Wonokromo,Surabaya Kota,Wonokromo,Wonokromo,1,0,,"['DIJUAL MURAH Rumah JL Jambi Surabaya Pusat', '- SHGB', '- Luas Tanah 436 m (1627)', '- Kamar Tidur 8 + 1', '- Kamar Mandi 5', '- Lantai 2', '- Garasi', '- Listrik 6600 watt + 2200 watt', '- Pdam', '- Hadap Timur', '- Row jalan 3 mobil', '- Harga 13,5M nego']",21 February 2025,2,2025,M Yono,6600,Timur,"['https://apollo.olx.co.id/v1/files/67b85a806a6e2-ID/image', 'https://apollo.olx.co.id/v1/files/67b85a803a522-ID/image', 'https://apollo.olx.co.id/v1/files/67b85a816951b-ID/image', 'https://apollo.olx.co.id/v1/files/67b85a8175b93-ID/image', 'https://apollo.olx.co.id/v1/files/67b85a8266b79-ID/image', 'https://apollo.olx.co.id/v1/files/67b85a82e1a6f-ID/image', 'https://apollo.olx.co.id/v1/files/67b85a82b4c44-ID/image']"
https://www.olx.co.id/item/jual-rumah-surabaya-harmoni-kutisari-selatan-rumah-tenggilis-petra-iid-926146972,926146972,"jual rumah surabaya, Harmoni kutisari selatan, rumah tenggilis, petra",1075500000,Rumah,46,76,2,2,0,0,0,0,0,1,,,Tenggilis Mejoyo,Surabaya Kota,Tenggilis Mejoyo,Tenggilis Mejoyo,0,0,,"['Rumah di Kutisari , dekat Jalan jemur andayani', 'Rumah Minimalis Modern', 'Rumah Surabaya SIAP HUNI HARGA mulai 1 M-an', 'DP 200 juta Angsuran mulai5 Juta-an', 'LOKASI PREMIUM hanya :', '. 1 km-an dari Univesitas Kristen PETRA', '. 1 km-an dari Jalan Jemur Andayani', '. 5 Menit menuju CITO MALL TOL WARU dan SIER', '. 10 Menit ke BANDARA JUANDA', 'cocok juga untuk anda yang pengen investasi karena dekat PETRA serta pusat', 'bisnis dan perkantoran DINAS di Surabaya Selatan', '.', 'Tipe 75 standar dengan :', '2 Kamar Tdur, 2 Kamar Mandi', '.', 'Dapatkan BONUS RUMAH MODERN ini dengan :', '.FREE Smart Door Lock, Lighting Sistem', '.FREE ELCB (sistem keamanan arus listrik)', '.FREE Tandon Bawah 1m', '.FREE Kompor Tanam, Exhaust Kamar mandi dan Pompa', '.', 'Rumah Idaman ini Benefit nya :', 'READY UNIT dan SERAH TERIMA CEPAT, KUALITAS BANGUNAN Terjamin.', 'LEGALITAS AMAN, SHM dan IMB ready bisa KPR langsung', '.', 'informasi rumah bisa hubungi :', 'Alfanoz (WA/SMS dulu bila telpon tak diangkat)', 'Youtube : FanozC', 'Instagram : alfanozc', 'Tik-tok : FanozC']",16 February 2025,2,2025,Alfan Himawan,,,"['https://apollo.olx.co.id/v1/files/67b20a9721d38-ID/image', 'https://apollo.olx.co.id/v1/files/67b20a98ad595-ID/image', 'https://apollo.olx.co.id/v1/files/67b20a982d28e-ID/image', 'https://apollo.olx.co.id/v1/files/67b20a989be5d-ID/image', 'https://apollo.olx.co.id/v1/files/67b20a99467b3-ID/image', 'https://apollo.olx.co.id/v1/files/67b20a99297fd-ID/image', 'https://apollo.olx.co.id/v1/files/67b20a9a959e8-ID/image']"
https://www.olx.co.id/item/jual-rumah-gress-minimalis-2-lantai-shm-dekat-dari-raya-merr-iid-932381178,932381178,Jual Rumah Gress Minimalis 2 Lantai SHM dekat dari Raya Merr,2200000000,Rumah,105,150,5,4,0,0,0,0,0,1,,,Rungkut,Surabaya Kota,Rungkut,Rungkut,0,2,,"['Dijual Rumah Gress Minimalis Kontemporer', 'Hanya selangkah dari Raya Merr (belakang Excelso Merr)', 'Lokasi Baruk Utara', 'Rumah A', 'LT 7X15 ( LB 150m', 'KT 4+1 KM 3+1', 'SHM, IMB Lengkap', 'PLN 2200w', 'Row 2,5mobil', 'Carport 2 mobil', 'Hadap Utara', 'FREE Tandon Atas Stenlis+pompa', 'Harga 2,2M', 'Hub', 'Nora Propnex Dharmahusada']",12 March 2025,3,2025,Mine Lander,2200,Utara,['https://apollo.olx.co.id/v1/files/67d10751a9226-ID/image']
https://www.olx.co.id/item/dijual-rumah-15-lantai-pondok-tjandra-indah-iid-930712078,930712078,Dijual Rumah 1.5 Lantai Pondok Tjandra Indah,1100000000,Rumah,150,200,2,2,0,0,1,0,1,5,,,Waru,Sidoarjo  Kab.,Waru,Waru,0,1,,"['Dijual Rumah 1.5 lantai', 'Pondok tjandra Indah', 'Luas tanah 10x15 m', 'Luas bangunan 200 m', '2 Kamar mandi.dapur.ruang tamu.2 kamar tidur.', 'Carport.', 'Air pdam', 'Listrik 2200 watt.', 'Lantai atas ada 3 ruangan. 2 ruang kosong, 1tandon.', 'Lokasi startegi, dekat dengan superindo wadung asri (jalan kaki bisa), dekat dengan pom bensin, kfc pondok chandra, daerah sekitar banyak minimarket,pasar,restaurant / rumah makan', '2 menit ke rs mitra keluarga', '2 menit ke tol arah mana saja .jakarta.malang.bali.dll', 'Menghadap utara', 'SHM', 'Harga 1.1m nego', 'Hubungi :', 'Verinda', 'Fast Respond by WA']",12 March 2025,3,2025,Verinda Property,2200,Utara,"['https://apollo.olx.co.id/v1/files/67d103367a3a1-ID/image', 'https://apollo.olx.co.id/v1/files/67d103363832a-ID/image', 'https://apollo.olx.co.id/v1/files/67d10337c749c-ID/image', 'https://apollo.olx.co.id/v1/files/67d1033709842-ID/image', 'https://apollo.olx.co.id/v1/files/67d1033735664-ID/image', 'https://apollo.olx.co.id/v1/files/67d1033885a0b-ID/image', 'https://apollo.olx.co.id/v1/files/67d10338d78af-ID/image', 'https://apollo.olx.co.id/v1/files/67d1033804e0d-ID/image', 'https://apollo.olx.co.id/v1/files/67d10338834a4-ID/image', 'https://apollo.olx.co.id/v1/files/67d1033975283-ID/image', 'https://apollo.olx.co.id/v1/files/67d1033998a1e-ID/image', 'https://apollo.olx.co.id/v1/files/67d10339df4bc-ID/image', 'https://apollo.olx.co.id/v1/files/67d1033acebf1-ID/image', 'https://apollo.olx.co.id/v1/files/67d1033af0fe1-ID/image']"
https://www.olx.co.id/item/dijual-disewakan-rumah-siap-huni-wisma-gunung-anyar-wiguna-rungkut-iid-930714148,930714148,DiJual / DiSewakan Rumah Siap Huni Wisma Gunung Anyar (WIGUNA) Rungkut,750000000,Rumah,78,51,2,1,0,0,0,0,0,1,,,Gununganyar,Surabaya Kota,Gununganyar,Gununganyar,0,0,,"['DiJual/ DiSewakan Rumah Siap Huni Wiguna', 'LT 78 m2 ( 6 x 13 )', 'LB 51 m2', 'Kamar Tidur 2', 'Kamar Mandi 1', 'PLN 1300 Watt', 'PDAM + Sanyo', 'Hadap Timur', 'Row jalan 2 mobil', 'SHM', 'Harga Jual : 750 jt', 'Harga Sewa : 27.5jt/th', 'Hubungi :', 'Verinda', 'Fast Respond by WA']",12 March 2025,3,2025,Verinda Property,1300,Timur,"['https://apollo.olx.co.id/v1/files/67d10483f15c7-ID/image', 'https://apollo.olx.co.id/v1/files/67d104844360b-ID/image', 'https://apollo.olx.co.id/v1/files/67d10484688b6-ID/image', 'https://apollo.olx.co.id/v1/files/67d10484554fa-ID/image', 'https://apollo.olx.co.id/v1/files/67d10485c2948-ID/image', 'https://apollo.olx.co.id/v1/files/67d104853f654-ID/image', 'https://apollo.olx.co.id/v1/files/67d10485ba219-ID/image']"
https://www.olx.co.id/item/new-rumah-medokan-asri-utara-bonus-ac-harga-15m-nego--iid-932380969,932380969,"New rumah medokan asri utara , bonus AC harga 1,5M nego !!",1500000000,Rumah,70,115,3,3,0,0,0,0,0,2,SHM,Medokan asri utara,Rungkut,Surabaya Kota,Rungkut,Rungkut,0,0,"['AC', 'Carport', 'PAM']","['NEW! Rumah minimalis Medokan Asri Utara', 'Lokai di perumahan belakang gedung YKP Rungkut', 'Dimensi 5 x 14,5; 2 lantai', 'Luas tanah 70 sqm', 'Luas bangunan 115 sqm', 'Kamar tidur 3', 'Kamar mandi 3', 'Hadap selatan', 'Atap Galvalum, Kusen aluminium', 'FREE:', '- Tandon+pompa atas dan bawah', '- AC 4 unit', '- Anti rayap', 'Listrik 2200 watt, PDAM', 'Sertifikat Hak Milik, IMB, PBB', 'Harga 1,5M NEGO', 'STP']",12 March 2025,3,2025,Yessy Ari XMEC ,2200,Selatan,"['https://apollo.olx.co.id/v1/files/67d0cc2e4be08-ID/image', 'https://apollo.olx.co.id/v1/files/67d0cc2eeb1ac-ID/image', 'https://apollo.olx.co.id/v1/files/67d0cc2fcf126-ID/image', 'https://apollo.olx.co.id/v1/files/67d0cc30a0063-ID/image', 'https://apollo.olx.co.id/v1/files/67d0cc3188890-ID/image', 'https://apollo.olx.co.id/v1/files/67d0cc324427e-ID/image', 'https://apollo.olx.co.id/v1/files/67d0cc33072f1-ID/image', 'https://apollo.olx.co.id/v1/files/67d0cc34c9ba0-ID/image', 'https://apollo.olx.co.id/v1/files/67d0cc350f2b6-ID/image', 'https://apollo.olx.co.id/v1/files/67d0cc36ab723-ID/image', 'https://apollo.olx.co.id/v1/files/67d0cc38e780e-ID/image', 'https://apollo.olx.co.id/v1/files/67d0cc3944a46-ID/image', 'https://apollo.olx.co.id/v1/files/67d0cc3a5009e-ID/image', 'https://apollo.olx.co.id/v1/files/67d0cc3c81350-ID/image', 'https://apollo.olx.co.id/v1/files/67d0cc3d6cfda-ID/image']"
https://www.olx.co.id/item/jual-apartemen-murah-bagus-gunawangsa-tidar-siap-huni-surabaya-pusat-iid-925560776,925560776,Jual Apartemen Murah Bagus Gunawangsa Tidar Siap Huni Surabaya Pusat,340000000,Apartemen,43,43,2,1,0,0,0,0,0,20,,Tidar Surabaya,Wonokromo,Surabaya Kota,Wonokromo,Wonokromo,0,0,"['AC', 'Fire Extenguisher', 'Garden', 'PAM', 'Refrigerator', 'Stove', 'Swimming Pool', 'Water heater']","['Apartemen Gunawangsa Tidar', 'Surabaya Pusat', 'Prospek Bagus untuk Hunian dan Investasi', 'Siap Huni Full Furnish & Elektronik', 'Terdapat beberapa Fasilitas lengkap:', '- Mini Mall', '- Excelso', '- Superindo', '- Gym Fitness', '- Jogging Track', '- Swim pool', '- Miniso', '- Mr.DIY', '- Food court', '- Beberapa stand & tenan lainnya', 'Lokasi strategis dekat Pusat Kota Jl. Tidar Surabaya :', '- Dekat dengan Mall Tunjungan Plaza', '- Dekat dengan Pusat Kuliner', '- Dekat dengan Tol Dupak', 'Cara Bayar :', '- Cash', '- Inhouse max 60x ( Bisa langsung huni sambil cicil)', '- KPA', 'Type 2 BR+ / 2 BRS / 2 BRC', 'Harga start 340 jt an', 'Luas Semigross s/d 43,28 m²', 'Luas netto s/d 34,62 m²', '2 KT / 1 KM', 'View City & View Pool', 'Type 1 BR / 1 BR+', 'Harga start 225 jt an', 'Luas Semigross s/d 26,88 m²', 'Luas Netto s/d 21,50 m²', 'DAPATKAN DISKON RATUSAN JUTA YUK dan FREE PPN 100%', '(BURUAN DARIPADA KEHABISAN KUOTA DISKON)']",12 March 2025,3,2025,Catharina L,,,"['https://apollo.olx.co.id/v1/files/66dea60a1115f-ID/image', 'https://apollo.olx.co.id/v1/files/66dea60ac9219-ID/image', 'https://apollo.olx.co.id/v1/files/66dea60b53bc2-ID/image', 'https://apollo.olx.co.id/v1/files/66dea60b61120-ID/image', 'https://apollo.olx.co.id/v1/files/66dea60c70158-ID/image', 'https://apollo.olx.co.id/v1/files/66dea60c454d6-ID/image', 'https://apollo.olx.co.id/v1/files/66dea60d1be68-ID/image']"
https://www.olx.co.id/item/baruk-utara-siap-huni-hitung-tanah-hy-150m-dr-raya-merr-iid-923636397,923636397,Baruk utara siap huni hitung tanah hy 150m dr raya merr,1850000000,Rumah,150,180,3,2,0,0,0,0,0,2,,,Rungkut,Surabaya Kota,Rungkut,Rungkut,0,0,,"['10x15, 1.5lt , dalam komplek perumahan one gate, row jln 2.5mobil, rumah lama siap huni']",12 March 2025,3,2025,Silvia Silvia,,,['https://apollo.olx.co.id/v1/files/67d0e87f7de06-ID/image']
https://www.olx.co.id/item/dijual-rumah-komersial-nol-jalan-gayung-kebonsari-surabaya-iid-929029078,929029078,DIJUAL RUMAH KOMERSIAL NOL JALAN GAYUNG KEBONSARI SURABAYA,9500000000,Rumah,252,460,5,3,0,0,1,1,0,1,,,Gayungan,Surabaya Kota,Gayungan,Gayungan,1,1,,"['DIJUAL RUMAH Strategis', 'Surabaya Selatan Sejuk Berseri', 'Bismillah', 'Rumah Siap Huni', 'Lokasi Gayung Kebonsari Surabaya', '(Jalan Raya,Dekat Masjid+Sekolah Al Hikmah, Masjid Al Akbar,Trans Icon)', 'LT 460m', '(15x30,6)', 'LB 252m', '(Bangunan 1 Lantai)', 'KT 4+1 KM 3', 'Ruang Tamu,Ruang Keluarga,Ruang Makan, Garasi+Carport', 'Area Service (Dapur kotor, area pembantu, gudang) Taman Depan,Belakang Samping kondisi terawat', 'Listrik 3500W,Air PDAM', 'Hadap Utara', 'Row Jalan 2 Mobil Loss', 'Legalitas SHM', 'Harga 9,5 M Nego', ""'kin""]",12 March 2025,3,2025,Andre Yap,3500,Utara,['https://apollo.olx.co.id/v1/files/67d0ebd1b3f96-ID/image']
https://www.olx.co.id/item/rumah-murah-2-lantai-di-jalan-kertajaya-gubeng-surabaya-iid-919442225,919442225,Rumah Murah 2 lantai di Jalan Kertajaya Gubeng Surabaya,948000000,Rumah,122,220,2,2,0,0,0,0,0,2,,,Gubeng,Surabaya Kota,Gubeng,Gubeng,0,0,,"['Rumah secondary 2 lantai di jalan Kertajaya Gubeng Surabaya.Lokasi : Deket kampus Erlangga Deket kuliner Lebar 4,5 meter Panjang 25 meter 2 lantai 2 kamar tidur 2 kamar mandi Info lebih lanjut hubungi Sri..']",12 March 2025,3,2025,Sri Kanisri,,,"['https://apollo.olx.co.id/v1/files/67d0e6b91ff96-ID/image', 'https://apollo.olx.co.id/v1/files/67d0e6b9c1e82-ID/image', 'https://apollo.olx.co.id/v1/files/67d0e6ba4241f-ID/image', 'https://apollo.olx.co.id/v1/files/67d0e6ba315bc-ID/image', 'https://apollo.olx.co.id/v1/files/67d0e6bb1d306-ID/image']"
https://www.olx.co.id/item/rumah-baru-kutisari-indah-selatan-2-unit-jejer-iid-925542183,925542183,Rumah Baru Kutisari Indah Selatan. 2 Unit Jejer.,1475000000,Rumah,75,105,3,3,0,0,0,0,0,2,,,Tenggilis Mejoyo,Surabaya Kota,Tenggilis Mejoyo,Tenggilis Mejoyo,0,0,,"['Dijual Rumah Baru Kutisari Indah Selatan', '2 Unit Jejer Modern Minimalis', 'Row Jalan Utama 5 Mobil', 'LT = 75 (5x15)', 'LB = 105 (2 Lantai)', 'KT = 3', 'KM = 3', 'SHM', 'Hadap Barat Daya', 'PLN 2.200', 'PDAM', 'Harga 1,475 M nego']",12 March 2025,3,2025,Robby Galaxy Blessing,2200,Barat daya,"['https://apollo.olx.co.id/v1/files/67d0e6b01a4a4-ID/image', 'https://apollo.olx.co.id/v1/files/67d0e6b0226a1-ID/image', 'https://apollo.olx.co.id/v1/files/67d0e6b12da60-ID/image', 'https://apollo.olx.co.id/v1/files/67d0e6b15e9a5-ID/image', 'https://apollo.olx.co.id/v1/files/67d0e6b177d6b-ID/image', 'https://apollo.olx.co.id/v1/files/67d0e6b251208-ID/image', 'https://apollo.olx.co.id/v1/files/67d0e6b2bc43d-ID/image', 'https://apollo.olx.co.id/v1/files/67d0e6b2aa7cc-ID/image']"
https://www.olx.co.id/item/dijual-apart-one-icon-di-tp-6-surabaya-iid-923532016,923532016,Dijual Apart One Icon di TP 6 Surabaya,2250000000,Apartemen,0,87,2,2,0,0,0,0,1,11,,,Tegalsari,Surabaya Kota,Tegalsari,Tegalsari,0,0,,"['Dijual Aprt One Icon Residence sangat rugi', 'TP6 lantai 11-8', 'view jembatan suramadu', 'hadap Utara', 'Luas 87m, nett 72.5m', '2kt + 2km', 'Non furnish', 'Lantai marmer, km full marmer sanitary.', 'AC setiap ruangan.', 'Parkir dpt 1 mobil', 'pln 13.200watt', 'SHM Bisa KPA', '2.25M nego', 'Lukiani WinMax']",12 March 2025,3,2025,Lukiani Lobianto,13200,Utara,"['https://apollo.olx.co.id/v1/files/67d0e301eed8d-ID/image', 'https://apollo.olx.co.id/v1/files/67d0e302a4172-ID/image', 'https://apollo.olx.co.id/v1/files/67d0e302427b1-ID/image', 'https://apollo.olx.co.id/v1/files/67d0e302070f8-ID/image', 'https://apollo.olx.co.id/v1/files/67d0e3039a9ef-ID/image', 'https://apollo.olx.co.id/v1/files/67d0e303cda16-ID/image', 'https://apollo.olx.co.id/v1/files/67d0e304efa78-ID/image']"
https://www.olx.co.id/item/deltasari-indah-2lt-jalan-kembar-dalam-komplek-iid-923636373,923636373,Deltasari indah 2lt  jalan kembar dalam komplek,12000000000,Rumah,900,600,10,8,0,0,0,0,0,1,,,Waru,Sidoarjo  Kab.,Waru,Waru,0,0,,"['18x50, hok, 2.5lt, siap huni, dalam komplek perumahan one gate, jalan kembar dalam']",12 March 2025,3,2025,Silvia Silvia,,,"['https://apollo.olx.co.id/v1/files/67d0ec472b034-ID/image', 'https://apollo.olx.co.id/v1/files/67d0ec477a20c-ID/image', 'https://apollo.olx.co.id/v1/files/67d0ec48699f5-ID/image', 'https://apollo.olx.co.id/v1/files/67d0ec481826f-ID/image', 'https://apollo.olx.co.id/v1/files/67d0ec49820f7-ID/image', 'https://apollo.olx.co.id/v1/files/67d0ec4953491-ID/image']"
https://www.olx.co.id/item/di-jual-rumah-baru-wonorejo-selatan-iid-930705140,930705140,DI JUAL RUMAH BARU WONOREJO SELATAN,999999999,Rumah,90,100,3,2,0,0,0,0,0,1,,,Rungkut,Surabaya Kota,Rungkut,Rungkut,0,2,,"['Sory , luas tanah 90 lb 100', 'SHM, , PLN 2200,PDAM', '3 kt, 2 km , R.tamu,R.kel,R.mkn, kitchen carport 2 mobil , row 6 m paving , hdp selatan']",12 March 2025,3,2025,David Tan Brighton,2200,,['https://apollo.olx.co.id/v1/files/67d0e7809295d-ID/image']
https://www.olx.co.id/item/rumah-cantik-minimalis-di-baruk-utara-iid-932127255,932127255,RUMAH cantik Minimalis di Baruk utara,2200000000,Rumah,105,159,5,4,0,0,0,0,0,1,,,Rungkut,Surabaya Kota,Rungkut,Rungkut,0,2,,"['NEW PROJECT', 'Baruk Utara VI/ B157', ""2unit Jejer Ready Apr '25"", 'Selangkah ke Raya Meer', 'Depan Fasum ( depan tdk ada Rmh)', 'One Gate Sistem', 'Rmh Kotak Lebar 7', 'LT 7x15 LB 150m', 'Hadap Utara', 'KT 4+1 ; KM 3+1', 'SHM, IMB Lgkp bisa KPR', 'PLN 2200w ; TOTO', 'Carport 2 mobil', 'FREE Tandon Atas Bwh', 'FREE Pompa Air Atas Bw']",5 March 2025,3,2025,lisa elisa,2200,Utara,"['https://apollo.olx.co.id/v1/files/67c7fed939ef1-ID/image', 'https://apollo.olx.co.id/v1/files/67c7fed957422-ID/image']"
https://www.olx.co.id/item/rumah-usaha-2-lantai-jalan-raya-medokan-sawah-kampus-upn-iid-931965991,931965991,Rumah Usaha 2 lantai Jalan Raya Medokan Sawah Kampus UPN,695000000,Rumah,47,75,2,2,0,0,0,0,0,2,,,Rungkut,Surabaya Kota,Rungkut,Rungkut,0,1,,"['Di Jual Rumah Ruko 2 lantai bisa buat usaha.Ready di Jalan Raya Medokan Sawah Kampus UPNdekat kampus UPN, kampus Uwiensa, Sekolah Pelayaran, Merr, Tol Tambak sumur', 'Speck : uk.4.7x10 SHM IMB PBB Lengkap 2 Lantai Harga promo 695juta saja SHM dan Ber IMB bisa KPR DP nol', '- lantai granit 60x60- Dapur- carpot- Atap Galvalum- Rangka Almini- Bonus pagar- PDAM - Listrik 2200watt- tandon bawah']",3 March 2025,3,2025,Navy Property,2200,,"['https://apollo.olx.co.id/v1/files/67c53584b0086-ID/image', 'https://apollo.olx.co.id/v1/files/67c53585b5c66-ID/image', 'https://apollo.olx.co.id/v1/files/67c53585bf4f1-ID/image']"
https://www.olx.co.id/item/jual-rumah-kos-baru-siwalankerto-petra-kutisari-iid-930180669,930180669,jual rumah kos baru siwalankerto petra kutisari,1200000000,Rumah,60,111,7,7,0,0,0,0,0,2,,,Wonocolo,Surabaya Kota,Wonocolo,Wonocolo,0,0,,"['Sisa 5 unit saja buruan dibeli', '1221. Jual rumah kos baru siwalankerto surabaya selatan', 'LT = 6m x 10m (60)', 'LB = 110m (2 lantai)', '7 KT / 7 KM', 'Shm imb pln 1300w', 'Row 2 mobil', 'Harga 1.2']",18 February 2025,2,2025,Rumah Minimalis Surabaya,1300,,"['https://apollo.olx.co.id/v1/files/67b40c18637bf-ID/image', 'https://apollo.olx.co.id/v1/files/67b40c198c274-ID/image', 'https://apollo.olx.co.id/v1/files/67b40c19457eb-ID/image', 'https://apollo.olx.co.id/v1/files/67b40c1a835a1-ID/image', 'https://apollo.olx.co.id/v1/files/67b40c1a65687-ID/image', 'https://apollo.olx.co.id/v1/files/67b40c1add53e-ID/image']"
https://www.olx.co.id/item/pondok-candra-taman-palem-siap-huni-1lt-iid-923636377,923636377,Pondok candra taman palem siap huni 1lt,1350000000,Rumah,150,130,4,2,0,0,0,0,0,1,,,Waru,Sidoarjo  Kab.,Waru,Waru,0,0,,"['10x15, utara, row jln 2mobil, siap pakai, atap galvalum, rumah 1lt, dalam komplek perumahan, shm']",12 March 2025,3,2025,Silvia Silvia,,,"['https://apollo.olx.co.id/v1/files/67d0e5c6c76b2-ID/image', 'https://apollo.olx.co.id/v1/files/67d0e5c608a60-ID/image']"
https://www.olx.co.id/item/rumah-griya-galaxy-dekat-stikom-merr-iid-904949068,904949068,Rumah Griya Galaxy Dekat Stikom Merr,2300000000,Rumah,105,138,4,3,0,0,0,0,0,2,,,Rungkut,Surabaya Kota,Rungkut,Rungkut,0,0,,"['Dijual Perumahan Griya Galaxy dekat Stikom Merr LT 105m (715) LB 238m (2 lantai) Listrik 3500 KVA Kamar Tidur 3+1 Kamar Mandi 2+1 2 AC Panasonic Hadap Utara SHM HARGA 2,3 M nego Note : msh tersewa sampai 15 October 2023.']",12 March 2025,3,2025,Dewi Lee,3500,Utara,['https://apollo.olx.co.id/v1/files/67d0e623aefa1-ID/image']
https://www.olx.co.id/item/manyar-kartika-dkat-manyar-kertoarjo-dharma-husada-klampis-semolo-iid-919353470,919353470,"MANYAR KARTIKA DKAT MANYAR KERTOARJO, DHARMA HUSADA, KLAMPIS SEMOLO",9000000000,Rumah,600,1000,9,5,0,0,0,0,1,2,,,Gubeng,Surabaya Kota,Gubeng,Gubeng,4,0,,"['MURAAH !', 'RUMAH MEWAH MANYAR KARTIKA', 'Dengan Private pool', 'Spesifikasi :', 'LT 600 (20x30)', 'LB 1000', '2,5 lantai', 'SHM', 'Listrik 23000', 'Garasi 4 mobil', 'Full Bangunan', 'Hadap SELATAN', 'KT 5+4 / km 4+1', 'Row jalan 3 mobil', 'Tersedia ruangan', '- pantry', '- Fitness', '- gudang 2', 'Harga : 9 M']",12 March 2025,3,2025,Mey,23000,Selatan,"['https://apollo.olx.co.id/v1/files/67d0ebb4e0c88-ID/image', 'https://apollo.olx.co.id/v1/files/67d0ebb4ab5e8-ID/image', 'https://apollo.olx.co.id/v1/files/67d0ebb401174-ID/image', 'https://apollo.olx.co.id/v1/files/67d0ebb5dc480-ID/image']"
