url,ads_id,title,price,type,land_area,building_area,bedrooms,bathrooms,maid_bedrooms,maid_bathrooms,ruang_tamu,ruang_makan,additional_rooms,floors,certificate,address,address_road,address_city,address_district,address_subdistrict,garage_capacity,carport_capacity,facilities,description,posting_date,posting_date_month,posting_date_year,poster,electricity_capacity,house_orientation,image_url
https://www.olx.co.id/item/rumah-angsuran-2jtan-surabaya-asli-iid-932016297,932016297,RUMAH ANGSURAN 2JTAN SURABAYA ASLI,464000000,Rumah,28,28,1,1,0,0,0,0,0,1,,,Rungkut,Surabaya Kota,Rungkut,Rungkut,0,0,,['Rumah Murah Surabaya timur 400jtan'],3 March 2025,3,2025,Ita Indarti,,,"['https://apollo.olx.co.id/v1/files/67c563fc3a4c8-ID/image', 'https://apollo.olx.co.id/v1/files/67c563fc23910-ID/image', 'https://apollo.olx.co.id/v1/files/67c563fd9d7ee-ID/image', 'https://apollo.olx.co.id/v1/files/67c563fd9e6ce-ID/image']"
https://www.olx.co.id/item/dijual-cepat-dibawah-harga-pasar-iid-927751035,927751035,DIJUAL CEPAT!!! DIBAWAH HARGA PASAR,525000000,Rumah,72,36,2,1,0,0,0,0,0,1,SHM,Puri gunung anyar regency M-39 surabaya,Gununganyar,Surabaya Kota,Gununganyar,Gununganyar,0,0,"['Carport', 'PAM']","['SPESIFIKASI:', 'Luas tanah : 72 m2 (6x12)', 'Luas bangunan : 36 m2', 'PDAM LANCAR', 'LINGKUNGAN AMAN DAN TENANG', 'FULL KANOPI', 'SHM LENGKAP', 'Rp. 525.000.000 NEGO SAMPE DEAL!', 'Bisa dibantu KPR']",3 March 2025,3,2025,Bobby,,,"['https://apollo.olx.co.id/v1/files/6728a7c97d363-ID/image', 'https://apollo.olx.co.id/v1/files/6728a7c69130b-ID/image', 'https://apollo.olx.co.id/v1/files/67c508b0c8b71-ID/image', 'https://apollo.olx.co.id/v1/files/67c508b05a1ea-ID/image', 'https://apollo.olx.co.id/v1/files/67c508b17cee8-ID/image', 'https://apollo.olx.co.id/v1/files/67c508b14bf1b-ID/image']"
https://www.olx.co.id/item/apartment-studio-ready-dijual-cepat-iid-931534284,931534284,Apartment studio ready dijual cepat,220000000,Apartemen,22,22,1,1,0,0,0,0,0,17,,"Gunawangsa Merr Apartment, Jl. Kedung Baruk",Rungkut,Surabaya Kota,Rungkut,Rungkut,0,0,"['AC', 'Swimming Pool', 'Carport', 'Garden', 'Garasi', 'PAM', 'Refrigerator', 'Stove', 'Gordyn', 'Water heater']","['DIJUAL CEPAT TANPA PERANTARA', 'furnished 1 BR studio apartment', '17th floor', 'Tower A Gunawangsa MERR Surabaya', 'Deskripsi:', '- 1 King Bed', '- Lemari pakaian', '- TV', '- AC', '- Kulkas', '- kitchen set', '- water filter', '- balkon', 'Fasilitas apartment:', '- kolam renang', '- gym', '- food center (Peco Peco, Crunchaus, etc)', '- karaoke', '- laundry', '- minimarket (Alfamart)', '- ATM center', '- 24 hours security', '- parkir mobil dan motor', '- taman dan jogging track', 'Lokasi:', '- Kota Surabaya, sangat strategis karena ada di MERR', '- dekat universitas & sekolah (ITS, UNAIR, Dinamika Stikom, IPH, Vita School, dll)', '- dekat pusat perbelanjaan / mall (Galaxy Mall, East Coast, dll)', '- dekat pintu toll ke Juanda Airport', '- dekat supermarket (Superindo, Hokky, dll)', '- dekat tempat hiburan (Starbucks, Aiola, cafe resto, dll)', 'Harga nego mulus']",16 February 2025,2,2025,Inezia Amanda,,,"['https://apollo.olx.co.id/v1/files/67b2058222908-ID/image', 'https://apollo.olx.co.id/v1/files/67b205a26d5e8-ID/image', 'https://apollo.olx.co.id/v1/files/67b205a30fc1a-ID/image', 'https://apollo.olx.co.id/v1/files/67b205a331798-ID/image', 'https://apollo.olx.co.id/v1/files/67b205a4af2b3-ID/image', 'https://apollo.olx.co.id/v1/files/67b205a435dfc-ID/image', 'https://apollo.olx.co.id/v1/files/67b205a531acc-ID/image', 'https://apollo.olx.co.id/v1/files/67b205a561785-ID/image', 'https://apollo.olx.co.id/v1/files/67b205a606fc4-ID/image']"
https://www.olx.co.id/item/rumah-asli-surabaya-angsuran-2jtan-iid-932016628,932016628,Rumah asli Surabaya angsuran 2jtan,465000000,Rumah,29,29,2,1,0,0,0,0,0,1,,,Rungkut,Surabaya Kota,Rungkut,Rungkut,0,0,,['Free biaya free DP free pagar'],3 March 2025,3,2025,Ita Indarti,,,"['https://apollo.olx.co.id/v1/files/67c563f8aba3f-ID/image', 'https://apollo.olx.co.id/v1/files/67c563f8dbbeb-ID/image', 'https://apollo.olx.co.id/v1/files/67c563f844cb8-ID/image', 'https://apollo.olx.co.id/v1/files/67c563f93203b-ID/image']"
https://www.olx.co.id/item/rumah-sidoarjo-500-jutaan-area-wage-aloha-gedangan-murah-ready-cepat-iid-931384192,931384192,"Rumah Sidoarjo 500 Jutaan Area Wage Aloha, Gedangan Murah Ready Cepat",576400000,Rumah,60,40,2,1,0,0,0,0,0,1,,,Waru,Sidoarjo  Kab.,Waru,Waru,0,0,,"['Rumah Dijual Sidoarjo area strategis bundaran Aloha ,Gedangan model Scandinavian', 'Termurah dari perumahan sekitarnya akses mobil bisa masuk', 'Lokasi di desa Bangah, Aloha dekat pasar, sekolah, minimarket', '- 3 menit dari bundaran Aloha', '- 5 menit ke RS Mitra Keluarga', '- 10 menit ke bundaran Waru', '- 1 5 menit ke bandara Juanda', 'Promo bulan ini : Diskon DP 10% ,FREE BPHTB,PPN, BBN, Notaris']",14 February 2025,2,2025,Dedy  Wong,,,"['https://apollo.olx.co.id/v1/files/67aeb293975d1-ID/image', 'https://apollo.olx.co.id/v1/files/67aeb2943bf8c-ID/image', 'https://apollo.olx.co.id/v1/files/67aeb295a4fba-ID/image', 'https://apollo.olx.co.id/v1/files/67aeb2955c72f-ID/image', 'https://apollo.olx.co.id/v1/files/67aeb296d6d3b-ID/image', 'https://apollo.olx.co.id/v1/files/67aeb29683fd0-ID/image', 'https://apollo.olx.co.id/v1/files/67aeb2971a20e-ID/image', 'https://apollo.olx.co.id/v1/files/67aeb297e1d2b-ID/image', 'https://apollo.olx.co.id/v1/files/67aeb2981de3f-ID/image', 'https://apollo.olx.co.id/v1/files/67aeb29807d58-ID/image']"
https://www.olx.co.id/item/miliki-rumah-syariah-2-lantai-3kt-2km-di-ketintang-baru-dekat-a-yani-iid-931379659,931379659,"Miliki Rumah Syariah 2 Lantai 3KT, 2KM Di Ketintang Baru Dekat A. Yani",1350000000,Rumah,49,83,3,2,0,0,0,0,0,2,,,Gayungan,Surabaya Kota,Gayungan,Gayungan,0,1,,"['Fast Sale', 'On progress', 'Dijual rumah syariah 2 lantai di Ketintang Baru, Gayungan, surabaya selatan. lokasi strategis, dekat akses jalan raya,Lingkungan perumahan.', 'Security bertugas 24 jam. Akses one gate sistem. lingkungan sudah tertata, Dekat dengan pusat perbelanjaan.', 'Keuntungan :', '100 m dari jalan raya', 'Dekat Royal Mall', 'Dekat Coffee shop, warkop, swalayan, pasar, taman dsb.', 'Row Jalan lebar 7 m', 'Dekat Pusat perbelanjaan, swalayan, minimarket, pasar', 'Dekat Raya Ahmad Yani', 'Dekat Unimas', 'Spesifikasi :', 'Luas tanah 4,86x10,15 m (49,3m)', 'Luas bangunan 83 m', '3 Kamar tidur', '2 Kamar mandi', 'Dapur', 'Carport', 'Pagar', 'Tandon bawah 1 m', 'Air PDAM Listrik 2200 Va', 'Kusen Aluminium', 'Atap Rangka Galvalum', 'Dinding bata ringan', 'Lantai Granite 60x60 cm', 'Row jl 7 m', 'Hadap utara', 'Harga 1,35 M', 'SHM, IMB, PBB lengkap', 'Bs kpr / Bs inhouse max 3 th.', 'Dp min 50%', 'SIAPA CEPAT DIA DAPAT .', 'INGAT .', 'Kenaikan harga property tidak menunggu kenaikan penghasilan kita.', 'Bagi yang berminat dan ingin survey ke lokasi, dapat menghubungi saya.']",19 February 2025,2,2025,Djati Pro,2200,Utara,"['https://apollo.olx.co.id/v1/files/67b5d45338a54-ID/image', 'https://apollo.olx.co.id/v1/files/67b5d45488e9f-ID/image', 'https://apollo.olx.co.id/v1/files/67b5d45588ec2-ID/image', 'https://apollo.olx.co.id/v1/files/67b5d4551054b-ID/image', 'https://apollo.olx.co.id/v1/files/67b5d45697c01-ID/image', 'https://apollo.olx.co.id/v1/files/67b5d4568a5a8-ID/image', 'https://apollo.olx.co.id/v1/files/67b5d4578df72-ID/image']"
https://www.olx.co.id/item/50m-raya-merrrumah-baru-gress-semampir-surabaya-iid-928570156,928570156,50m Raya MERR‼️Rumah Baru Gress Semampir Surabaya,1680000000,Rumah,100,140,5,4,0,0,0,0,0,2,,,Semampir,Surabaya Kota,Semampir,Semampir,0,2,,"['Rumah Baru Minimalis', 'Lokasi Semampir Surabaya', '(Dekat Raya MERR, Apartemen Bale Hinggil, Gunawangsa,Kampus STIKOM/DINAMIKA,UWH/PERBANAS,UPH)', 'Sisa 1 Unit', 'LT 100m', '(5x20)', 'LB 140m', 'KT 4+1 KM 3+1', 'Carport 2 Mobil', 'Hadap Barat', 'Legalitas SHM', 'Harga 1,68M', 'Info Hub', 'Arief Martak Zayyan Property']",7 March 2025,3,2025,arief martak,,Barat,"['https://apollo.olx.co.id/v1/files/67ca6cd71348d-ID/image', 'https://apollo.olx.co.id/v1/files/67ca6cd85b43f-ID/image', 'https://apollo.olx.co.id/v1/files/67ca6cd8cd9be-ID/image', 'https://apollo.olx.co.id/v1/files/67ca6cd8d4939-ID/image', 'https://apollo.olx.co.id/v1/files/67ca6cd846ff5-ID/image', 'https://apollo.olx.co.id/v1/files/67ca6cd985d9e-ID/image', 'https://apollo.olx.co.id/v1/files/67ca6cd94b221-ID/image', 'https://apollo.olx.co.id/v1/files/67ca6cd978247-ID/image', 'https://apollo.olx.co.id/v1/files/67ca6cd929cde-ID/image']"
https://www.olx.co.id/item/jual-rumah-tengah-kota-darmo-permai-timur-surabaya-the-edge-iid-930123743,930123743,Jual Rumah Tengah Kota Darmo Permai Timur Surabaya The Edge,6000000000,Rumah,351,200,3,2,0,0,0,0,0,1,,,Sukomanunggal,Surabaya Kota,Sukomanunggal,Sukomanunggal,0,0,,"['Jual Rumah Tengah Kota Darmo Permai Timur Surabaya The EdGe', 'Spesifikasi :', 'Luas Tanah 17x 21 = 351 m2', 'Luas Bangunan 200 m2', 'Kamar Tidur 3', 'Kamar Mandi 2', 'Hadap Utara Timur', 'Sertifikat SHM', 'Keunggulan :', '- 2 Menit dari Superindo Satelit Utara', '- 7 Menit ke Rumah Sakit Mitra Keluarga', '- 10 Menit ke Tol Satelit Surabaya', '- 10 Menit ke Gerbang Tol Banyu Urip', '- 10 Hartono Bukit Darmo', '- 25 Menit Ke Pakuwon Mall', 'Detail Info Hub :', 'Hana The EdGe', '8 Manfaat menggunakan Jasa The EdGe :', '1. Terdaftar sbg Anggota Arebi no : 02.0214 dan NIB sehingga standar pelayanan profesional', '2. 6 orang Tenaga Ahli Sertifikasi Kompeten dari LSP BPI dan LSP BPN', '3. Spesialis gudang/industri di jatim sejak 2003( 850+ transaksi)', '4. Berpengalaman handel perusahaan multinasional, PMA dan tbk', '5. Berpengalaman buat konsep pergudangan yg mudah utk dijual', '6. Melek Pajak untuk transaksi properti (pph,ppn dll)', '7. Alamat kantor : Jl.Bubutan No.8 Surabaya', '8. Cinderamata dari Pengembang Kawasan Industri terbesar di jawa timur PT. SIER/PIER""']",12 February 2025,2,2025,Hana The EdGe,,Utara,"['https://apollo.olx.co.id/v1/files/67ac41b64400e-ID/image', 'https://apollo.olx.co.id/v1/files/67ac41b687158-ID/image', 'https://apollo.olx.co.id/v1/files/67ac41b72aba7-ID/image', 'https://apollo.olx.co.id/v1/files/67ac41b7a4847-ID/image', 'https://apollo.olx.co.id/v1/files/67ac41b75e71c-ID/image', 'https://apollo.olx.co.id/v1/files/67ac41b8969c0-ID/image']"
https://www.olx.co.id/item/rumah-baru-gress-minimalis-di-darmo-permai-selatan-iid-931995014,931995014,Rumah Baru Gress Minimalis di Darmo Permai Selatan,2880000000,Rumah,119,200,5,4,0,0,0,0,0,2,SHM,Darmo Permai Selatan,Dukuh Pakis,Surabaya Kota,Dukuh Pakis,Dukuh Pakis,0,0,"['AC', 'Carport', 'Garasi', 'Garden', 'PAM']","['Rumah Baru Minimalis di Darmo Permai Selatan', 'LT 7x17', 'LB 200', 'KT 4+1', 'KM 3+1', 'Hadap Timur laut SHM', 'Harga 2.880 M', 'LT 7x24', 'LB 290', 'KT 4+1', 'KM 4+1', 'Hadap Timur laut SHM', 'Harga 4.100 M']",4 March 2025,3,2025,Martin Simeon Budiwidjaja,,Timur,"['https://apollo.olx.co.id/v1/files/67c2ddc290d73-ID/image', 'https://apollo.olx.co.id/v1/files/67c2ddc3752a4-ID/image', 'https://apollo.olx.co.id/v1/files/67c2ddc48d25a-ID/image', 'https://apollo.olx.co.id/v1/files/67c2ddc4d9a62-ID/image', 'https://apollo.olx.co.id/v1/files/67c2ddc508601-ID/image', 'https://apollo.olx.co.id/v1/files/67c2ddc5a2b3c-ID/image', 'https://apollo.olx.co.id/v1/files/67c2ddc697588-ID/image', 'https://apollo.olx.co.id/v1/files/67c2ddc628f9f-ID/image', 'https://apollo.olx.co.id/v1/files/67c2ddc7db833-ID/image']"
https://www.olx.co.id/item/dijual-rumah-dekat-merr-bandara-sekolah-pelayaran-iid-925334503,925334503,Dijual rumah dekat Merr Bandara sekolah pelayaran,911111111,Rumah,73,73,2,1,0,0,0,0,0,1,,,Gununganyar,Surabaya Kota,Gununganyar,Gununganyar,0,0,,"['Dijual rumah di taman wiguna selatan dekat juanda, Merrr']",3 March 2025,3,2025,Cicilia NA,,,"['https://apollo.olx.co.id/v1/files/67c5107432568-ID/image', 'https://apollo.olx.co.id/v1/files/67c510741eb9d-ID/image', 'https://apollo.olx.co.id/v1/files/67c510756a1db-ID/image', 'https://apollo.olx.co.id/v1/files/67c5107544031-ID/image', 'https://apollo.olx.co.id/v1/files/67c510756c116-ID/image', 'https://apollo.olx.co.id/v1/files/67c510763b179-ID/image', 'https://apollo.olx.co.id/v1/files/67c510769eace-ID/image', 'https://apollo.olx.co.id/v1/files/67c510762aaf4-ID/image', 'https://apollo.olx.co.id/v1/files/67c5107767471-ID/image', 'https://apollo.olx.co.id/v1/files/67c51077d3db2-ID/image', 'https://apollo.olx.co.id/v1/files/67c5107862234-ID/image', 'https://apollo.olx.co.id/v1/files/67c5107875c26-ID/image', 'https://apollo.olx.co.id/v1/files/67c5107968dc1-ID/image', 'https://apollo.olx.co.id/v1/files/67c510796185c-ID/image', 'https://apollo.olx.co.id/v1/files/67c510797eb6e-ID/image', 'https://apollo.olx.co.id/v1/files/67c5107aa7e56-ID/image', 'https://apollo.olx.co.id/v1/files/67c5107b24946-ID/image', 'https://apollo.olx.co.id/v1/files/67c5107b30954-ID/image', 'https://apollo.olx.co.id/v1/files/67c5107b28159-ID/image', 'https://apollo.olx.co.id/v1/files/67c5107cc8acf-ID/image']"
